stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0
21Day,12.0467977938298,0,13.3853308820331,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,5.35413235281323,0,0,0,1.33853308820331,0,2.67706617640661,0,0
3Month,0.959847898662586,0.319949299554195,30.7151327572028,0,0,0,0,2.23964509687937,0.319949299554195,0.959847898662586,2.23964509687937,1.27979719821678,0.639898599108391,1.91969579732517,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0,0.639898599108391,10.5583268852884,0,2.23964509687937,0.319949299554195
22Month,0,0,0.546654651197433,0,1.6399639535923,3.2799279071846,0,8.74647441915893,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,4.37323720957947,1.6399639535923,0,0
