stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,4.27916456586431,6.41874684879647,0,4.27916456586431,0,0,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,13.3853308820331,0,9.36973161742315,0,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,0,13.3853308820331,2.67706617640661,16.0623970584397,0,0,0,0,1.33853308820331,5.35413235281323,0,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0,0.319949299554195,19.8368565723601,0.319949299554195,0,0.959847898662586,0,3.83939159465034,3.19949299554195,0,60.7903669152971,3.19949299554195,0.639898599108391,10.5583268852884,1.91969579732517,5.11918879286713,5.11918879286713,4.15934089420454,0.319949299554195,0.319949299554195,1.59974649777098,1.59974649777098,0,0,1.59974649777098,0,0,1.27979719821678,19.1969579732517,0.319949299554195,0.319949299554195,1.59974649777098,23.0363495679021,1.59974649777098
22Month,0,0,0,2.18661860478973,0,0,0,0,1.09330930239487,0.546654651197433,0,18.5862581407127,1.09330930239487,0,3.82658255838203,0,0,2.18661860478973,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,3.2799279071846,0.546654651197433,0,0,0.546654651197433,0
