stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,20.4320228642509,0,0,0,0,163.456182914007,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,7.48853799026255,0,9.6281202731947,0,0,0,19.2562405463894,1.06979114146608,2.13958228293216,0,0,0,7.48853799026255,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,6.69266544101654,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0
3Month,1.91969579732517,1.27979719821678,316.429857259099,0.319949299554195,0.639898599108391,95.3448912671502,3.19949299554195,0,12.1580733830594,8.31868178840908,0.319949299554195,10.8782761848426,1.59974649777098,4.15934089420454,0.959847898662586,4.79923949331293,3.51944229509615,0,0.639898599108391,2.87954369598776,0.959847898662586,0,3.19949299554195,0.959847898662586,0,0,1.59974649777098,3.83939159465034,0,0,0.319949299554195,1.59974649777098,3.19949299554195,4.79923949331293
22Month,8.74647441915893,3.2799279071846,89.6513627963791,0,0.546654651197433,10.3864383727512,7.10651046556663,3.2799279071846,74.3450325628509,5.46654651197433,0.546654651197433,25.6927686062794,0.546654651197433,1.09330930239487,3.2799279071846,12.0264023263435,0.546654651197433,2.18661860478973,3.82658255838203,0,1.6399639535923,0,2.73327325598717,0.546654651197433,465.749762820213,0,0,10.9330930239487,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923
