stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,269.702701808111,12.2592137185505,16.3456182914007,0,0,0,0,0,0,0,0,4.08640457285017,114.419328039805,0,0,20.4320228642509,0,0,0,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,100.560367297811,0,1.06979114146608,3.20937342439823,0,0,0,0,1.06979114146608,0,0,1.06979114146608,33.1635253854484,0,2.13958228293216,3.20937342439823,0,0,0,2.13958228293216,8.55832913172862,7.48853799026255,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,119.129444850094,0,12.0467977938298,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,52.202790439929,6.69266544101654,0,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0
3Month,1.27979719821678,1.27979719821678,11.1982254843968,0,0,1.27979719821678,1.59974649777098,0,9.59847898662586,1.59974649777098,0,3.51944229509615,69.1090487037062,2.23964509687937,3.19949299554195,3.51944229509615,0.959847898662586,0,1.59974649777098,2.55959439643356,1.91969579732517,0,0.639898599108391,0,0,0.959847898662586,0.959847898662586,0,0,0.319949299554195,0.959847898662586,1.91969579732517
22Month,0,0.546654651197433,5.46654651197433,0,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,34.9858976766357,0,0.546654651197433,4.37323720957947,11.4797476751461,0.546654651197433,2.18661860478973,2.18661860478973,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,1.6399639535923,0,0,0,0,1.09330930239487
