stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,24.518427437101,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,93.987305175554,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,103.76974072221,0,24.6051962537198,63.1176773464986,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,56.6989304977021,2.13958228293216,13.907284839059,0,0,1.06979114146608,0,11.7677025561269,24.6051962537198,0,0,4.27916456586431,0,0,9.6281202731947,0,16.0468671219912,0,0,0
21Day,4.01559926460992,50.8642573517257,1.33853308820331,84.3275845568083,60.2339889691488,6.69266544101654,0,5.35413235281323,0,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,40.1559926460992,1.33853308820331,32.1247941168794,0,0,25.4321286758628,0,1.33853308820331,21.4165294112529,0,0,13.3853308820331,12.0467977938298,4.01559926460992,10.7082647056265,1.33853308820331,6.69266544101654,0,0,0
3Month,0.639898599108391,125.740074724799,0,30.0752341580944,19.1969579732517,0,0.639898599108391,3.19949299554195,0,1.27979719821678,3.19949299554195,0.319949299554195,9.27852968707167,2.55959439643356,0.639898599108391,3.51944229509615,1.27979719821678,29.7552848585402,4.47929019375874,14.3977184799388,7.0388845901923,0,1.91969579732517,0.959847898662586,1.27979719821678,0.319949299554195,2.55959439643356,0.959847898662586,1.27979719821678,0.319949299554195,19.5169072728059,0.639898599108391,0,2.55959439643356,39.0338145456118,3.51944229509615,2.87954369598776
22Month,0,376.645054675032,2.18661860478973,42.6390627933998,7.65316511676407,0,1.6399639535923,2.73327325598717,4.9198918607769,2.73327325598717,5.46654651197433,1.6399639535923,59.5853569805202,2.73327325598717,0.546654651197433,6.01320116317177,1.09330930239487,45.372336049387,7.10651046556663,53.5721558173485,1.09330930239487,3.82658255838203,4.37323720957947,0,0.546654651197433,0,9.29312907035637,0,1.6399639535923,0,14.2130209311333,4.9198918607769,0.546654651197433,2.18661860478973,15.8529848847256,0,1.6399639535923
