stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,2.13958228293216,4.27916456586431,0,0,5.34895570733039,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,4.01559926460992,0,6.69266544101654,0,0,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,1.27979719821678,0.639898599108391,13.117921281722,0,0.639898599108391,0,0.319949299554195,2.87954369598776,5.75908739197552,34.5545243518531,7.35883388974649,2.87954369598776,1.91969579732517,4.79923949331293,2.55959439643356,1.59974649777098,0,1.59974649777098,1.27979719821678,1.27979719821678,0,0.319949299554195,0.639898599108391,0,1.91969579732517,7.0388845901923,0.319949299554195,0,1.27979719821678,0.959847898662586,3.19949299554195
22Month,0,0,0,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,10.3864383727512,26.7860779086742,2.18661860478973,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0,1.09330930239487
