stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,98.0737097484042,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,22.7550624994562,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,12.7979719821678,3.51944229509615,23.9961974665647,0.959847898662586,1.27979719821678,0.319949299554195,0.319949299554195,28.4754876603234,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,1.27979719821678,3.83939159465034,1.27979719821678,5.43913809242132
22Month,0.546654651197433,0,0,0.546654651197433,0.546654651197433,27.3327325598717,2.73327325598717,21.3195313966999,0.546654651197433,0.546654651197433,0,0,28.4260418622665,1.6399639535923,0,0,0,0,0.546654651197433,0,0,0,0,1.09330930239487
