stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,118.505732612655,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,12.8374936975929,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,341.263374127679,0,1.06979114146608,3.20937342439823,0,16.0468671219912,3.20937342439823,1.06979114146608,2.13958228293216,33.1635253854484,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,0,26.7706617640661,8.03119852921984,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,1048.07140806319,0,0,1.33853308820331,0,25.4321286758628,6.69266544101654,0,0,121.806511026501,14.7238639702364,1.33853308820331,0,1.33853308820331,8.03119852921984,2.67706617640661,0,0,4.01559926460992
3Month,0,2.23964509687937,0.319949299554195,9.27852968707167,0,0,3.51944229509615,0.639898599108391,1.59974649777098,0,10.8782761848426,2.23964509687937,0.319949299554195,7.0388845901923,0.639898599108391,2.87954369598776,1.91969579732517,285.714724501897,7.0388845901923,0,3.83939159465034,0.639898599108391,0.639898599108391,0,0.959847898662586,0.959847898662586,1.59974649777098,1.59974649777098,196.128920626722,0.319949299554195,0,0,0,1.91969579732517,108.782761848426,1.59974649777098
22Month,0,0,0,4.9198918607769,0,1.09330930239487,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,14.7596755823307,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,15.3063302335281,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,0,0,98.9444918667354,0,0,0,0,0,3.82658255838203,0
