stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,37.4426899513127,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,10.7082647056265,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.959847898662586,0.639898599108391,0.319949299554195,1.59974649777098,1.27979719821678,0,1.59974649777098,3.51944229509615,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0,6.7189352906381,0.639898599108391,0,0.319949299554195,13.7578198808304,3.51944229509615,0.319949299554195
22Month,0,1.09330930239487,1.09330930239487,0.546654651197433,9.29312907035637,0,0,1.09330930239487,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,2.18661860478973,0,9.8397837215538,0,0.546654651197433,0,26.2394232574768,0,0
