stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,16.3456182914007,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0,6.41874684879647,35.3031076683806,0,0,1.06979114146608,0,2.13958228293216,4.27916456586431,2.13958228293216,0,0,0,3.20937342439823,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,18.7394632348463,0,8.03119852921984,0,1.33853308820331,0,4.01559926460992,0,10.7082647056265,1.33853308820331,0,8.03119852921984,1.33853308820331,0,2.67706617640661,13.3853308820331,0,1.33853308820331,0,4.01559926460992,4.01559926460992,0,0,0,6.69266544101654,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,1.91969579732517,21.4366030701311,0.319949299554195,0,0.319949299554195,0.959847898662586,3.51944229509615,3.83939159465034,0,277.715992013042,2.55959439643356,0.319949299554195,38.3939159465035,2.55959439643356,7.67878318930069,1.91969579732517,4.47929019375874,0.639898599108391,2.23964509687937,12.1580733830594,1.27979719821678,0,1.91969579732517,0.959847898662586,0,0.959847898662586,4.47929019375874,2.87954369598776,0.319949299554195,0,0,0.319949299554195,0.959847898662586,2.23964509687937
22Month,1.09330930239487,2.73327325598717,3.2799279071846,8.1998197679615,0,0,0,0,3.2799279071846,5.46654651197433,1.6399639535923,437.870375609144,2.18661860478973,0.546654651197433,44.8256813981895,2.18661860478973,0.546654651197433,1.09330930239487,1.6399639535923,6.01320116317177,2.73327325598717,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487
