stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,151.2,0,49.04,0,0,0,0,0,0,0,4.09,0,0,0,0,134.85,12.26,4.09,57.21,0,0,0,0,24.52,1225.92,0,0,0,16.35,0,0,0,0,0,8.17,0,0,0
72hpf,110.19,117.68,0,95.21,32.09,62.05,0,0,1.07,2.14,0,1.07,0,0,0,1.07,154.05,127.31,21.4,244.98,0,4.28,5.35,0,7089.51,4474.94,9.63,53.49,0,221.45,4.28,0,141.21,17.12,24.61,13.91,0,0,0
21Day,46.85,44.17,2.68,92.36,10.71,60.23,0,4.02,0,2.68,0,0,9.37,0,18.74,6.69,216.84,36.14,24.09,236.92,0,0,21.42,0,1835.13,945,4.02,21.42,0,124.48,65.59,0,76.3,22.76,105.74,9.37,0,0,13.39
3Month,1.92,102.38,0.96,31.04,6.72,0,0.64,0.32,0.96,7.04,0.32,0,19.2,5.76,0.64,7.04,307.47,19.84,4.8,44.47,21.12,0.32,0.96,5.12,23.36,13.44,14.4,4.8,0,1.6,2.56,18.88,1.28,0,0,1.92,1.6,17.6,8.32
22Month,0,206.09,0.55,15.85,3.83,0,0.55,0,1.09,4.37,3.83,0,53.57,2.19,0.55,4.37,139.4,10.39,3.83,23.51,4.92,1.09,1.64,0,23.51,8.2,8.75,3.28,1.09,0,0.55,9.29,9.29,1.64,0,0.55,0.55,0.55,3.83
