stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,1.91969579732517,1.27979719821678,22.3964509687937,0.319949299554195,1.59974649777098,0.319949299554195,0,40.953510342937,2.55959439643356,0,203.807703816022,6.07903669152971,0.319949299554195,12.4780226826136,2.55959439643356,3.51944229509615,1.91969579732517,32.3148792549737,0.639898599108391,0,2.23964509687937,2.55959439643356,0.959847898662586,0,10.2383775857343,0.639898599108391,0,0.639898599108391,5.75908739197552,25.2759946647814,0,0,92.7852968707167,90.5456517738373,6.7189352906381
22Month,1.09330930239487,27.8793872110691,16.9462941871204,66.6918674460869,0,2.73327325598717,0.546654651197433,2.73327325598717,70.5184500044689,9.29312907035637,9.29312907035637,4027.75147002269,12.573056977541,4.9198918607769,44.2790267469921,2.18661860478973,6.5598558143692,9.29312907035637,48.6522639565716,0,43.7323720957947,16.399639535923,1.09330930239487,0.546654651197433,0.546654651197433,47.0123000029793,10.9330930239487,9.8397837215538,0,6.5598558143692,56.8520837245331,2.73327325598717,0.546654651197433,9.29312907035637,3.2799279071846,6.01320116317177
