stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,0,0,0,0,53.12,290.13,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,16.05,2.14,0,13.91,13.91,6.42,0,1.07,0,0,0,0,0,0,0,0,7.49,37.44,3.21,46,0,2.14,4.28,0,2393.12,163.68,7.49,38.51,41.72,4.28,2.14,144.42,2.14,4.28,2.14,0,0,0
21Day,13.39,1.34,0,22.76,1.34,22.76,0,4.02,0,1.34,8.03,0,1.34,0,5.35,1.34,2.68,12.05,2.68,49.53,0,0,5.35,0,803.12,61.57,5.35,40.16,36.14,28.11,1.34,115.11,6.69,9.37,2.68,0,0,0
3Month,0.64,1.28,0,80.31,0.32,0,0.32,0,0,2.24,10.56,0,19.84,1.6,1.6,5.44,1.6,6.4,4.8,18.88,1.92,0,3.2,0.96,6.4,0.64,5.76,35.19,1.28,1.6,31.04,3.2,0,0,0.96,2.88,3.52,8
22Month,1.09,5.47,1.09,148.14,1.09,0,0,0,0.55,2.19,12.57,26.24,83.09,3.83,4.37,8.75,0,3.28,10.39,11.48,0.55,3.83,0.55,0,12.57,2.19,8.75,35.53,0.55,1.09,12.57,9.84,0,0,0,1.09,0,7.11
