stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,228.84,114.42,0,625.22,0,4.09,0,16.35,0,0,4.09,0,93.99,0,0,4.09,4.09,81.73,118.51,588.44,849.97,0,0,0,0,543.49,5782.26,8.17,0,0,159.37,0,0,0,0,0,0,65.38,0,0,0
72hpf,182.93,59.91,0,213.96,67.4,225.73,0,11.77,0,0,11.77,0,0,2.14,0,18.19,1.07,165.82,586.25,51.35,470.71,0,77.02,23.54,14.98,3871.57,1533.01,10.7,28.88,0,399.03,31.02,0,9.63,230.01,41.72,27.81,60.98,0,0,0
21Day,317.23,37.48,28.11,986.5,54.88,583.6,0,321.25,0,6.69,48.19,1.34,0,101.73,21.42,190.07,107.08,93.7,453.76,204.8,1054.76,4.02,4.02,120.47,8.03,1342.55,796.43,24.09,40.16,0,468.49,168.66,0,17.4,161.96,42.83,120.47,52.2,1.34,0,77.63
3Month,25.6,142.7,56.63,1513.68,18.88,0,27.52,50.23,5.12,259.48,815.23,4.48,0,2519.92,650.46,135.02,628.38,217.25,442.81,757,658.14,206.05,3.52,265.56,186.85,82.23,31.99,117.74,82.87,0,58.23,80.95,1.92,902.58,21.76,3.84,0.32,12.16,146.54,490.16,707.41
22Month,15.85,336.19,80.36,973.05,14.76,0,56.31,67.79,5.47,244.35,2115.01,633.03,0,8189.43,570.71,354.23,1139.23,74.89,188.6,1509.86,1123.38,37.17,138.85,189.69,16.4,96.76,21.32,135.57,143.22,26.79,38.81,26.24,0,205.54,159.62,62.87,0.55,7.11,60.13,1.64,428.03
