stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,43.8614368001092,17.1166582634572,1.06979114146608,3.20937342439823,0,2.13958228293216,0,0,6.41874684879647,41.721854517177,14.9770759805251,1.06979114146608,0,0,0
21Day,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,29.4477279404728,5.35413235281323,0,18.7394632348463,0,6.69266544101654,1.33853308820331,0,4.01559926460992,78.9734522039951,52.202790439929,2.67706617640661,0,0,0
3Month,0.319949299554195,0.319949299554195,5.11918879286713,0,0,0.639898599108391,0.959847898662586,0,2.55959439643356,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,7.0388845901923,0.639898599108391,0.319949299554195,0.319949299554195,0,0,7.0388845901923,0,0,0.319949299554195,23.0363495679021,0.319949299554195,0.959847898662586,0,0.639898599108391,1.27979719821678,9.91842828618006,0.639898599108391
22Month,0,1.09330930239487,7.65316511676407,0,0.546654651197433,0,3.2799279071846,1.09330930239487,15.8529848847256,0.546654651197433,0.546654651197433,1.6399639535923,0,0,1.09330930239487,6.5598558143692,0,0,1.09330930239487,0,0.546654651197433,4.9198918607769,1.09330930239487,0,0,3.2799279071846,6.01320116317177,36.0792069790306,0,0,0,0,0.546654651197433
