stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,6.41874684879647,0,0,0,0,38.5124810927788,6.41874684879647,0,0,7.48853799026255,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,17.400930146643,0,0,5.35413235281323,1.33853308820331,26.7706617640661,8.03119852921984,1.33853308820331,0,4.01559926460992,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,4.15934089420454,0,26.5557918629982,0.319949299554195,0,1.59974649777098,1.27979719821678,1.27979719821678,5.43913809242132,7.67878318930069,0,97.5845363640296,6.07903669152971,1.27979719821678,9.27852968707167,7.99873248885489,22.0765016692395,7.99873248885489,63.6699106112849,24.3161467661189,0.319949299554195,8.63863108796328,3.83939159465034,2.87954369598776,0.319949299554195,3.19949299554195,5.75908739197552,1.91969579732517,0.959847898662586,39.0338145456118,1.59974649777098,0,1.27979719821678,4.15934089420454,7.99873248885489,3.19949299554195
22Month,1.6399639535923,3.2799279071846,2.18661860478973,10.9330930239487,1.09330930239487,0,1.6399639535923,0,1.09330930239487,1.09330930239487,12.0264023263435,2.18661860478973,96.2112186107483,4.37323720957947,0.546654651197433,5.46654651197433,0.546654651197433,3.2799279071846,2.73327325598717,45.372336049387,1.09330930239487,1.6399639535923,3.82658255838203,0,3.2799279071846,0,2.73327325598717,2.73327325598717,2.73327325598717,0,10.9330930239487,2.18661860478973,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433
