stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,69.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,40.65,0,0,24.61,35.3,12.84,0,0,0,0,0,0,0,0,0,0,12.84,21.4,0,8.56,0,1.07,0,0,162.61,22.47,488.89,0,0,11.77,0,0,0,5.35,0,0,0,0,0,0
21Day,1.34,0,0,21.42,4.02,12.05,0,2.68,0,0,1.34,0,2.68,0,2.68,2.68,1.34,6.69,0,13.39,0,0,4.02,1.34,248.97,17.4,832.57,0,0,6.69,6.69,0,4.02,4.02,0,305.19,0,0,0,1.34
3Month,2.24,40.31,13.44,324.11,0.32,0,10.24,0.96,2.56,39.35,48.95,1.28,442.49,98.86,3.2,488.56,90.55,84.15,40.63,149.74,8.64,1.28,12.16,26.56,3.52,37.43,6087.36,11.2,0,2.24,82.23,0.32,247.32,1.28,0.32,0,0.64,9.28,69.75,94.07
22Month,1.64,16.4,21.87,74.89,0.55,0,24.6,0.55,0.55,6.56,73.25,97.3,435.68,14.21,6.56,96.21,0.55,11.48,49.2,57.4,7.65,10.39,1.64,1.64,12.03,3.83,5842.1,4.92,6.01,0,2.19,0,29.52,135.02,35.53,0,0,0,0,42.09
