stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,73.5552823113031,147.110564622606,0,0,4.08640457285017,0,0,16.3456182914007,0,0,4.08640457285017,0,12.2592137185505,49.0368548742021,28.6048320099512,514.886976179122,0,0,0,0,28.6048320099512,1250.43979929215,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,19.2562405463894,31.0239431025163,71.6760064782272,13.907284839059,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,59.9083039221004,8.55832913172862,152.980133229649,0,0,11.7677025561269,3.20937342439823,154.049924371115,485.685178225599,0,0,105.909323005142,0,0,7.48853799026255,2.13958228293216,31.0239431025163,0,0,0
21Day,4.01559926460992,17.400930146643,16.0623970584397,32.1247941168794,13.3853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,9.36973161742315,0,22.7550624994562,0,0,13.3853308820331,1.33853308820331,17.400930146643,62.9110551455554,0,0,9.36973161742315,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,0,10.5583268852884,5.43913809242132,5.11918879286713,0,0,4.15934089420454,0.959847898662586,0,3.19949299554195,0.639898599108391,0,1.27979719821678,0.639898599108391,1.59974649777098,1.59974649777098,2.23964509687937,0,0,0,14.0777691803846,0.639898599108391,0.319949299554195,0.319949299554195,0,1.91969579732517,0.639898599108391,63.9898599108391,1.27979719821678,0,0.319949299554195,4.15934089420454,0.959847898662586,0.639898599108391
22Month,0.546654651197433,9.8397837215538,6.5598558143692,3.82658255838203,0,0,1.09330930239487,2.73327325598717,0,8.1998197679615,0,0,1.09330930239487,0,1.09330930239487,10.9330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,2.73327325598717,0,0,6.01320116317177,3.2799279071846,0,0,0,0,0
