stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,4.08640457285017,0,81.7280914570035,0,0,0,0,0,0,77.6416868841533,0,0,0,0,16.3456182914007,187.974610351108,809.108105424334,69.4688777384529,0,0,0,0,36.7776411556516,380.035625275066,32.6912365828014,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0
72hpf,2.13958228293216,0,0,6.41874684879647,179.724911766301,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,3.20937342439823,0,0,0,0,16.0468671219912,7.48853799026255,28.8843608195841,0,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,5.35413235281323,104.405580879858,1.33853308820331,0,0,0,0,0,6.69266544101654,0,0,2.67706617640661,2.67706617640661,8.03119852921984,22.7550624994562,4.01559926460992,0,1.33853308820331,6.69266544101654,0,4.01559926460992,0,9.36973161742315,0,0,2.67706617640661,0,9.36973161742315,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,0.959847898662586,22.0765016692395,41.9133582415996,0,0,3.51944229509615,2.55959439643356,0,0,41.2734596424912,3.51944229509615,0.319949299554195,3.83939159465034,0.319949299554195,3.51944229509615,50.5519893295629,2.87954369598776,1.27979719821678,0,0.639898599108391,1.27979719821678,0,0.319949299554195,76.4678825934527,0,0,0.319949299554195,2.23964509687937,164.773889270411,0.639898599108391,0,0.319949299554195,0.319949299554195,9.59847898662586,2.87954369598776
22Month,0,3.2799279071846,2.18661860478973,39.3591348862152,9.8397837215538,0,1.6399639535923,7.10651046556663,20.7728767455025,9.29312907035637,0,201.168911640655,2.18661860478973,2.73327325598717,7.10651046556663,1.6399639535923,1.09330930239487,158.529848847256,8.74647441915893,0,5.46654651197433,3.2799279071846,0,1.09330930239487,2.18661860478973,51.9321918637562,0.546654651197433,567.427527942936,0,0.546654651197433,132.290425589779,5.46654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,3.2799279071846
