stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,106.979114146608,12.8374936975929,0,1.06979114146608,3.20937342439823,0,0,0,0,0
21Day,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,42.8330588225058,5.35413235281323,0,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.639898599108391,1.91969579732517,0,0,0.319949299554195,0.959847898662586,2.55959439643356,0.959847898662586,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,0,2.87954369598776,0,1.91969579732517,0.319949299554195,0,0,1.59974649777098,0,0.959847898662586,1.59974649777098
22Month,0,0,0,0,0,0,0,9.8397837215538,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0,0,2.73327325598717,0,0,0,2.73327325598717,0,0,0
