stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,0,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,4.79923949331293,1.27979719821678,28.1555383607692,0,0,0.319949299554195,0.319949299554195,5.43913809242132,15.3575663786014,0.319949299554195,61.4302655144055,19.1969579732517,1.27979719821678,9.59847898662586,1.27979719821678,11.1982254843968,11.8381240835052,14.0777691803846,3.19949299554195,0.639898599108391,1.27979719821678,3.19949299554195,4.15934089420454,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,1.91969579732517,19.1969579732517,0.639898599108391,4.79923949331293,1.59974649777098,20.7967044710227
22Month,0,5.46654651197433,2.18661860478973,13.1197116287384,0,0,1.09330930239487,0.546654651197433,0.546654651197433,20.7728767455025,2.73327325598717,55.7587744221382,9.29312907035637,2.18661860478973,6.01320116317177,0.546654651197433,1.09330930239487,9.8397837215538,20.226222094305,1.09330930239487,0.546654651197433,2.73327325598717,0,2.73327325598717,0.546654651197433,0.546654651197433,7.65316511676407,0.546654651197433,0,45.9189907005844,1.6399639535923,1.6399639535923,0,9.29312907035637
