stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,12.2592137185505,228.83865607961,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,5.34895570733039,14.9770759805251,3.20937342439823,0,0,0,0,0,0,0,0,0,0,9.6281202731947,3.20937342439823,12.8374936975929,0,2.13958228293216,2.13958228293216,0,47.0708102245074,65.2572596294308,1.06979114146608,1.06979114146608,12.8374936975929,0,0,53.4895570733039,1.06979114146608,3.20937342439823,0,0,0
21Day,1.33853308820331,2.67706617640661,0,9.36973161742315,13.3853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,10.7082647056265,0,12.0467977938298,0,0,1.33853308820331,0,20.0779963230496,16.0623970584397,2.67706617640661,4.01559926460992,6.69266544101654,1.33853308820331,0,13.3853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,2.87954369598776,0.959847898662586,42.553256840708,2.87954369598776,0,0.639898599108391,0.319949299554195,0.959847898662586,3.83939159465034,0.959847898662586,10.5583268852884,1.91969579732517,0.639898599108391,5.11918879286713,3.83939159465034,15.0376170790472,4.79923949331293,10.2383775857343,2.87954369598776,0,1.27979719821678,0.959847898662586,15.3575663786014,1.59974649777098,7.67878318930069,1.27979719821678,0,0.319949299554195,12.1580733830594,0.639898599108391,0,0.959847898662586,4.79923949331293,279.315738510813,3.83939159465034
22Month,0,0.546654651197433,0.546654651197433,21.8661860478973,0,0,0,0,1.09330930239487,6.01320116317177,0.546654651197433,22.9594953502922,0,1.09330930239487,2.73327325598717,0.546654651197433,2.73327325598717,4.9198918607769,8.1998197679615,0,0.546654651197433,0,0.546654651197433,1.6399639535923,1.09330930239487,1.6399639535923,2.18661860478973,0,0.546654651197433,8.74647441915893,1.09330930239487,0,1.6399639535923,1.6399639535923,0,0.546654651197433
