stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,2.13958228293216,0,0,0,0,1.06979114146608,7.48853799026255,0,0,0,6.41874684879647,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,0,0,4.01559926460992,0,10.7082647056265,0,0,0,0,2.67706617640661,4.01559926460992,0,0,0,2.67706617640661,2.67706617640661,14.7238639702364,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,1.27979719821678,10.2383775857343,0,0.319949299554195,0.639898599108391,1.59974649777098,2.87954369598776,0,25.5959439643356,5.75908739197552,0.959847898662586,6.39898599108391,2.23964509687937,4.47929019375874,4.47929019375874,5.11918879286713,1.59974649777098,0,5.11918879286713,2.23964509687937,0.639898599108391,0.319949299554195,0.959847898662586,2.23964509687937,0,0.319949299554195,7.67878318930069,421.053278213321,0.319949299554195,0.639898599108391,7.0388845901923,504.560045396966,2.87954369598776
22Month,0,3.2799279071846,0,5.46654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717,0.546654651197433,47.5589546541767,1.09330930239487,0.546654651197433,4.9198918607769,0.546654651197433,1.6399639535923,2.18661860478973,6.5598558143692,0.546654651197433,2.18661860478973,2.18661860478973,0,0,0,1.09330930239487,0,1.09330930239487,0,0,24.5994593038845,1.09330930239487,0,0.546654651197433,1.09330930239487,2.18661860478973
