stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,49.0368548742021,0,0,73.5552823113031,0,0,0,0,28.6048320099512,629.306304218927,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,9.6281202731947,22.4656139707876,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,7.48853799026255,2.13958228293216,6.41874684879647,0,0,0,1.06979114146608,42.7916456586431,34.2333165269145,3.20937342439823,0,5.34895570733039,0,0,17.1166582634572,0,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,13.3853308820331,0,0,0,0,0,0,0,1.33853308820331,0,29.4477279404728,0,4.01559926460992,6.69266544101654,0,5.35413235281323,0,0,1.33853308820331,0,22.7550624994562,17.400930146643,1.33853308820331,0,6.69266544101654,0,9.36973161742315,6.69266544101654,0,0,0,4.01559926460992
3Month,0,1.91969579732517,2.23964509687937,60.4704176157429,1.27979719821678,0,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,4.79923949331293,0,35.8343215500699,5.75908739197552,2.55959439643356,5.11918879286713,16.9573128763724,8.95858038751747,4.15934089420454,15.0376170790472,2.87954369598776,0,1.91969579732517,4.47929019375874,6.7189352906381,0.959847898662586,5.11918879286713,2.55959439643356,0.959847898662586,3.83939159465034,87.3461587782953,0.639898599108391,1.59974649777098,3.51944229509615,1234.04444838053,8.63863108796328
22Month,0,3.82658255838203,0.546654651197433,50.2922279101639,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.6399639535923,8.74647441915893,4.9198918607769,61.77197558531,2.73327325598717,2.18661860478973,6.5598558143692,8.74647441915893,3.2799279071846,9.8397837215538,15.8529848847256,1.09330930239487,1.6399639535923,0,1.6399639535923,6.01320116317177,0,2.73327325598717,1.6399639535923,0.546654651197433,0.546654651197433,23.5061500014896,2.73327325598717,0,6.01320116317177,6.5598558143692,5.46654651197433
