stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,265.62,4.09,0,0,0,0,0,0,0,0,0,0,57.21,85.81,36.78,183.89,0,0,0,0,151.2,1086.98,0,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,46,6.42,0,180.79,12.84,6.42,0,1.07,0,1.07,0,1.07,0,4.28,0,47.07,289.91,8.56,178.66,0,20.33,2.14,1.07,1464.54,658.99,3.21,5.35,0,141.21,5.35,0,34.23,12.84,21.4,2.14,0,0,0
21Day,56.22,4.02,0,394.87,6.69,44.17,0,6.69,1.34,16.06,0,18.74,8.03,96.37,8.03,40.16,151.25,26.77,247.63,0,1.34,37.48,1.34,633.13,278.41,12.05,14.72,0,152.59,49.53,9.37,28.11,29.45,57.56,4.02,0,0,41.49
3Month,0,1.92,1.92,115.18,0.96,0,1.6,0.96,25.92,87.99,0,231,28.8,8.64,21.12,14.08,39.35,23.68,21.12,1.28,0,44.15,1.92,3.52,0.64,7.68,1.6,0,0,6.08,189.09,0,0.64,0,0.32,5.12,107.82,34.55
22Month,1.64,4.37,2.19,44.28,0,0,3.28,0.55,13.12,113.7,15.31,292.46,24.6,14.76,28.97,3.28,3.83,31.16,13.67,0.55,8.2,15.31,0,1.64,0.55,7.11,1.64,1.64,0.55,2.19,19.13,0,2.73,0,0,0,1.09,10.39
