stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,6.41874684879647,0,2.13958228293216,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,19.2562405463894,6.41874684879647,0,0,0,0,0,4.27916456586431,5.34895570733039,2.13958228293216,0,0,7.48853799026255,0,0,2.13958228293216,0,0,0
21Day,0,18.7394632348463,12.0467977938298,48.1871911753191,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,22.7550624994562,18.7394632348463,12.0467977938298,10.7082647056265,14.7238639702364,0,0,5.35413235281323,2.67706617640661,2.67706617640661,1.33853308820331,0,0,9.36973161742315,4.01559926460992,1.33853308820331,6.69266544101654,0,0,1.33853308820331
3Month,0,94.3850433684877,15.3575663786014,136.938300209196,0.959847898662586,0,0.959847898662586,8.31868178840908,0.639898599108391,71.6686431001398,6.39898599108391,0,31.9949299554195,6.07903669152971,0.639898599108391,378.180072073059,87.6661080778495,19.1969579732517,53.4315330255506,15.9974649777098,1.27979719821678,0,10.8782761848426,62.0701641135139,2.55959439643356,0.319949299554195,7.0388845901923,0.639898599108391,2.55959439643356,4.47929019375874,8.95858038751747,0.639898599108391,13.4378705812762,18.2371100745891,3.83939159465034
22Month,1.09330930239487,209.915386059814,28.4260418622665,87.4647441915893,1.09330930239487,0,0.546654651197433,5.46654651197433,0,56.3054290733356,7.65316511676407,2.73327325598717,72.1584139580612,1.6399639535923,3.2799279071846,409.444333746878,30.0660058158588,8.1998197679615,53.025501166151,9.8397837215538,0,2.18661860478973,7.10651046556663,3.82658255838203,2.73327325598717,0,6.01320116317177,1.6399639535923,1.09330930239487,0,2.18661860478973,0,1.6399639535923,0,1.6399639535923
