stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0
21Day,5.35413235281323,2.67706617640661,2.67706617640661,605.016955867895,10.7082647056265,29.4477279404728,9.36973161742315,0,0,6.69266544101654,0,9.36973161742315,5.35413235281323,10.7082647056265,228.889158082766,6.69266544101654,40.1559926460992,0,6.69266544101654,4727.69886753408,0,73.6193198511819,13.3853308820331,0,0,12.0467977938298,37.4789264696926,0,2.67706617640661,0,6.69266544101654,21.4165294112529,0,0,4.01559926460992
3Month,0,0.639898599108391,1.27979719821678,10.5583268852884,0,0,0,2.55959439643356,3.83939159465034,17.5972114754807,5.11918879286713,0,7.67878318930069,1.59974649777098,2.87954369598776,4.47929019375874,5.75908739197552,0.959847898662586,0.319949299554195,817.150511061415,1.27979719821678,0.639898599108391,0,3.19949299554195,0,0.319949299554195,3.83939159465034,0.959847898662586,0.959847898662586,1.91969579732517,0,0,2.55959439643356,1.91969579732517,4.47929019375874
22Month,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,0,0,10.9330930239487,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,163.449740708033,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433
