stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,6.41874684879647,0,2.13958228293216,0,22.4656139707876,9.6281202731947,0,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,5.35413235281323,0,4.01559926460992,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0
3Month,0,0.959847898662586,0.319949299554195,9.91842828618006,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,6.07903669152971,0,0.319949299554195,2.23964509687937,0.639898599108391,1.59974649777098,0.959847898662586,1.91969579732517,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0.959847898662586,0,0,0,0.319949299554195,8.63863108796328,0,0,0,1.59974649777098,9.27852968707167,2.87954369598776
22Month,0,0,0,2.18661860478973,0,0,0,0.546654651197433,2.18661860478973,1.09330930239487,10.9330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0,1.09330930239487,4.9198918607769,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433
