stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,143.024160049756,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,12.8374936975929,0,0,301.681101893434,80.2343356099559,1.06979114146608,1.06979114146608,17.1166582634572,0,0,9.6281202731947,3.20937342439823,1.06979114146608,0
21Day,9.36973161742315,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,22.7550624994562,0,4.01559926460992,148.577172790567,38.8174595578959,1.33853308820331,1.33853308820331,5.35413235281323,5.35413235281323,1.33853308820331,1.33853308820331,0,4.01559926460992,2.67706617640661
22Month,0,2.18661860478973,5.46654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,8.1998197679615,0.546654651197433,1.09330930239487,0,4.9198918607769,1.09330930239487,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,0
