stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.505732612655,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,3.20937342439823,1.06979114146608,0,0,318.797760156891,125.165563551531,1.06979114146608,0,0,4.27916456586431,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0
21Day,0,0,0,18.7394632348463,9.36973161742315,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,206.134095583309,41.4945257343025,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0.639898599108391,0,14.0777691803846,0,0.319949299554195,0.959847898662586,0.639898599108391,11.1982254843968,0,0.639898599108391,3.51944229509615,1.27979719821678,0.959847898662586,0.639898599108391,1.27979719821678,0,0.319949299554195,0.639898599108391,1.27979719821678,0,0.959847898662586,0.639898599108391,0,0,0.639898599108391,2.23964509687937,0,0,0,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0.546654651197433,0,1.09330930239487,4.9198918607769,0,0,0.546654651197433,2.18661860478973,34.4392430254383,1.09330930239487,0,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,0,0,0.546654651197433
