stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,0,0,0,0,0,28.6048320099512,0
72hpf,1.06979114146608,0,0,0,0,4.27916456586431,2.13958228293216,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0
