stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,8.03119852921984,8.03119852921984,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,20.0779963230496
3Month,0,0.639898599108391,7.99873248885489,48.3123442326835,1.91969579732517,0,34.5545243518531,30.3951834576486,0.319949299554195,116.141595738173,97.5845363640296,4.79923949331293,138.538046706967,1.59974649777098,2.23964509687937,35.5143722505157,4.79923949331293,0.639898599108391,0.319949299554195,2.55959439643356,6.7189352906381,0.959847898662586,0,7.0388845901923,1.27979719821678,0,0.319949299554195,2.55959439643356,0.319949299554195,2.23964509687937,0.959847898662586,0.319949299554195,1.91969579732517,3.19949299554195,159.654700477544
22Month,0,1.09330930239487,6.01320116317177,22.4128406990948,0.546654651197433,0.546654651197433,19.6795674431076,81.998197679615,0.546654651197433,156.889884893663,97.8511825643406,6.01320116317177,122.450641868225,1.09330930239487,0.546654651197433,25.6927686062794,4.37323720957947,0.546654651197433,2.18661860478973,2.73327325598717,0,0,0,8.74647441915893,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,47.5589546541767
