stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,8.17,0,0,0,0,0,0,0,0,0,0,0,0,4.09,32.69,20.43,0,0,0,4.09,36.78,118.51,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,18.19,5.35,0,14.98,4.28,0,0,0,0,0,0,0,1.07,0,6.42,0,36.37,10.7,4.28,16.05,0,9.63,1.07,1.07,48.14,70.61,0,0,0,16.05,0,0,8.56,1.07,0,1.07,0,0,1.07
21Day,135.19,5.35,1.34,345.34,2.68,24.09,0,25.43,0,1.34,12.05,1.34,26.77,2.68,88.34,13.39,42.83,123.15,49.53,223.54,0,1.34,24.09,2.68,72.28,124.48,0,2.68,0,113.78,20.08,5.35,17.4,8.03,26.77,5.35,0,0,33.46
3Month,4.8,16,25.28,251.8,4.48,0,9.6,12.8,0,19.84,164.13,1.28,1049.43,36.47,39.35,410.18,66.87,47.67,127.66,62.39,15.68,0.96,14.72,59.83,21.44,1.28,8,9.92,0,6.4,18.24,291.15,3.84,0.64,0,1.92,22.4,24.64,87.67
22Month,1.64,15.85,9.84,64.51,1.64,0,3.83,7.65,0.55,17.49,294.65,34.99,1093.31,15.31,80.9,119.72,9.84,7.11,205.54,33.89,0.55,10.93,7.11,2.19,6.56,1.64,7.65,11.48,1.09,6.01,1.09,24.05,10.93,2.73,0,0.55,0.55,0,32.8
