stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,69.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,1.07,0,5.35,0,4.28,0,1.07,0,0,0,0,0,0,0,1.07,358.38,2.14,2.14,2.14,0,7.49,0,9.63,20.33,21.4,0,0,0,9.63,0,0,0,2.14,0,0,2.14,0,0,0
21Day,22.76,5.35,21.42,44.17,1.34,44.17,0,9.37,0,9.37,4.02,0,258.34,0,8.03,641.16,2.68,32.12,1.34,50.86,0,5.35,8.03,9.37,69.6,38.82,4.02,5.35,0,17.4,49.53,0,0,6.69,4.02,8.03,6.69,0,0,9.37
3Month,3.52,24,92.79,360.26,2.24,0,60.15,3.52,0.32,370.82,96.3,1.6,14387.48,130.22,6.08,7555.6,48.63,84.79,62.07,122.86,26.24,22.4,70.07,111.66,12.48,2.56,30.72,18.56,0,7.04,273.24,0.96,59.83,5.44,1.6,0,1.28,35.51,40.31,78.07
22Month,6.01,34.99,88.56,102.22,0.55,0,30.07,1.64,0.55,205,64.51,30.61,13507.84,19.68,12.03,7010.85,8.2,10.93,47.01,76.53,5.47,199.53,76.53,3.28,6.01,0.55,27.33,24.05,12.03,3.28,27.88,0,19.68,4.37,5.47,0.55,0.55,3.28,0,26.79
