stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,0,1.06979114146608,0,26.744778536652,1.06979114146608,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,5.35413235281323,0,0,0,0,0,0,2.67706617640661,8.03119852921984,0
3Month,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0.319949299554195,0,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,7.10651046556663,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,1.6399639535923,0,0,0,0
