stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,138.937755476906,28.6048320099512,0,461.76371673207,0,4.08640457285017,0,0,0,0,0,0,0,0,102.160114321254,12.2592137185505,4.08640457285017,290.134724672362,0,0,0,0,155.283373768307,1103.32923466955,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,4.27916456586431,0,20.3260316878555,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,7.48853799026255,21.3958228293216,2.13958228293216,29.9541519610502,0,0,1.06979114146608,0,269.587367649452,80.2343356099559,0,1.06979114146608,0,70.6062153367612,0,0,24.6051962537198,2.13958228293216,1.06979114146608,4.27916456586431,0,0,0
21Day,28.1091948522695,1.33853308820331,2.67706617640661,10.7082647056265,0,4.01559926460992,0,0,0,0,2.67706617640661,0,1.33853308820331,0,4.01559926460992,6.69266544101654,1.33853308820331,37.4789264696926,0,0,0,0,20.0779963230496,6.69266544101654,0,1.33853308820331,0,87.004650733215,2.67706617640661,1.33853308820331,5.35413235281323,0,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0.959847898662586,14.717667779493,10.5583268852884,0,0,0.319949299554195,4.15934089420454,2.23964509687937,0,10.8782761848426,2.55959439643356,0,2.55959439643356,0.639898599108391,7.35883388974649,0.639898599108391,39.0338145456118,1.27979719821678,0,3.51944229509615,0.639898599108391,0,0,1.59974649777098,0.319949299554195,0,0,0.639898599108391,15.0376170790472,0,0,0,0,0,2.55959439643356,0.319949299554195
22Month,1.6399639535923,0,19.6795674431076,7.65316511676407,0.546654651197433,0,0.546654651197433,4.37323720957947,1.6399639535923,1.09330930239487,28.4260418622665,3.82658255838203,0,4.37323720957947,0,1.09330930239487,0.546654651197433,47.5589546541767,0,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433,0,0,47.5589546541767,0.546654651197433,0,0,0,1.09330930239487,0,2.18661860478973
