stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,0,0,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,0,6.69266544101654,0,16.0623970584397,0,2.67706617640661,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0
3Month,2.23964509687937,5.75908739197552,0.319949299554195,0,0.959847898662586,1.91969579732517,1.91969579732517,0,125.420125425245,2.23964509687937,145.576931297159,0.639898599108391,2.55959439643356,2.55959439643356,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,2.55959439643356,0.639898599108391,0,0.959847898662586,1.27979719821678,0.639898599108391,3.83939159465034,3.19949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586
22Month,1.6399639535923,1.09330930239487,0,0,0,3.82658255838203,0,1.09330930239487,95.1179093083534,0,147.596755823307,0,0,0,1.6399639535923,0,2.18661860478973,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0
