stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,175.72,0,12.26,0,0,0,0,0,0,0,0,0,0,20.43,747.81,53.12,57.21,0,0,0,0,4.09,290.13,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,17.12,6.42,0,81.3,7.49,287.77,0,6.42,0,0,0,0,1.07,0,2.14,3.21,47.07,1389.66,5.35,32.09,0,4.28,2.14,1.07,243.91,101.63,9.63,2.14,0,52.42,0,0,10.7,2.14,1.07,6.42,0,0,0
21Day,12.05,0,14.72,504.63,13.39,196.76,0,70.94,0,0,1.34,0,9.37,1.34,17.4,4.02,26.77,303.85,10.71,41.49,0,0,4.02,0,44.17,21.42,2.68,1.34,0,10.71,10.71,0,12.05,5.35,4.02,1.34,0,0,13.39
3Month,1.92,16.64,58.23,405.7,2.56,0,6.4,8,0.32,46.07,18.56,0,494,38.71,7.36,45.43,35.51,80.31,35.83,60.47,21.76,0.96,9.92,18.56,59.51,0.96,23.68,8.32,0,2.56,14.08,39.03,6.72,0.32,0,0.64,16.32,41.27,99.5
22Month,0,16.4,24.05,167.28,1.64,0,7.11,4.37,0.55,31.71,29.52,13.12,1264.96,13.12,14.21,49.75,12.03,49.75,51.39,42.09,2.73,15.31,11.48,1.09,39.91,1.64,28.97,14.76,6.01,2.19,3.28,26.79,19.68,4.37,0,0.55,1.64,0.55,36.08
