stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,2.13958228293216,0,7.48853799026255,0,1.06979114146608,0,36.3728988098467,1.06979114146608,0,0,8.55832913172862,1.06979114146608,0,0,3.20937342439823,0,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,17.400930146643,0,1.33853308820331,0,38.8174595578959,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,7.0388845901923,0,0,0,1.27979719821678,5.75908739197552,0,10.5583268852884,3.19949299554195,0.319949299554195,2.23964509687937,0.319949299554195,1.27979719821678,1.91969579732517,7.0388845901923,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.639898599108391,1.59974649777098,0,0,0,0.319949299554195,16.317414277264,3.51944229509615
22Month,0,3.2799279071846,1.6399639535923,8.1998197679615,0,0,0,0,8.1998197679615,1.09330930239487,42.0924081422024,2.18661860478973,1.09330930239487,4.37323720957947,0,0.546654651197433,7.65316511676407,7.10651046556663,0,1.09330930239487,0,0,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.09330930239487,2.73327325598717
