stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,4.09,0,0,0,0,4.09,57.21,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,8.56,1.07,0,5.35,0,0,0,0,0,0,0,0,0,0,0,12.84,7.49,0,9.63,0,4.28,0,1.07,10.7,27.81,0,0,0,4.28,1.07,0,5.35,0,0,2.14,0,0,0
21Day,6.69,0,0,36.14,2.68,8.03,0,6.69,0,1.34,0,9.37,0,1.34,4.02,4.02,14.72,0,13.39,0,0,1.34,0,5.35,16.06,0,1.34,0,8.03,5.35,5.35,2.68,1.34,2.68,0,0,0,0
3Month,1.28,2.56,8,76.79,0.32,0,2.88,0.96,24.96,10.24,0,415.61,9.92,3.52,101.74,11.84,15.04,13.44,18.24,2.88,0.32,3.2,106.54,0.96,1.28,8.96,1.28,0,0.32,8.32,192.93,0.32,0.32,0,0,5.12,91.51,15.36
22Month,0.55,1.64,6.01,26.79,1.09,0,1.64,2.73,9.84,20.23,5.47,575.63,2.19,7.65,104.96,2.73,6.56,24.05,13.67,1.09,13.12,2.73,1.64,0.55,0,9.84,1.64,3.28,0.55,0.55,43.19,1.64,0.55,0,0,0,0,6.01
