stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,237.01146522531,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0,0,1.06979114146608,2.13958228293216,0,4.27916456586431,0,0,31.0239431025163,46.0010190830414,0,1.06979114146608,7.48853799026255,0,0,59.9083039221004,1.06979114146608,0,0,0
21Day,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,6.69266544101654,0,0,10.7082647056265,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,5.35413235281323,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0,8.63863108796328,0,0,0.319949299554195,4.79923949331293,0,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586,0.639898599108391,1.59974649777098,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,0
22Month,0,1.09330930239487,2.73327325598717,0,0,1.09330930239487,14.2130209311333,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0
