stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0
21Day,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,1.27979719821678,8.31868178840908,0.319949299554195,0,1.27979719821678,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0,0,0.639898599108391
22Month,0,0.546654651197433,15.3063302335281,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433
