stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,16.3456182914007,0,0,28.6048320099512,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,20.3260316878555,3.20937342439823,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,9.6281202731947,1.06979114146608,4.27916456586431,0,3.20937342439823,6.41874684879647,0,0,4.27916456586431,0,0,0,0,0,0,0,0
21Day,38.8174595578959,0,0,30.7862610286761,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,24.0935955876595,0,16.0623970584397,12.0467977938298,4.01559926460992,0,0,0,5.35413235281323,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,0,7.67878318930069,0,0,0.319949299554195,0.319949299554195,0,4.47929019375874,0.639898599108391,0,4.47929019375874,0.639898599108391,4.79923949331293,0.639898599108391,2.55959439643356,0.959847898662586,0,0,0.319949299554195,0.959847898662586,0,0,2.23964509687937,0,0,0,0.639898599108391,1.59974649777098,0.639898599108391
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,3.2799279071846,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
