stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,75.9551710440915,0,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,10.6979114146608,0,0,0,0,3.20937342439823,6.41874684879647,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,1.33853308820331,319.90940808059,2.67706617640661,2.67706617640661,14.7238639702364,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,0,0,6.69266544101654,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,1606.14548376206,1.27979719821678,20.1568058719143,0,0,0.959847898662586,1.91969579732517,2.55959439643356,8.63863108796328,0,38.0739666469493,20.1568058719143,0.319949299554195,18.5570593741433,9.91842828618006,20.7967044710227,7.35883388974649,14.3977184799388,1.91969579732517,0,7.35883388974649,2.87954369598776,3.19949299554195,0.639898599108391,2.23964509687937,1.59974649777098,0.319949299554195,9.27852968707167,0.319949299554195,16.9573128763724,0.959847898662586,18.5570593741433,9.91842828618006,8.63863108796328
22Month,1.09330930239487,1473.78093962828,0.546654651197433,13.1197116287384,0,2.73327325598717,0.546654651197433,0,0.546654651197433,14.2130209311333,2.73327325598717,124.090605821817,3.82658255838203,1.6399639535923,14.7596755823307,4.37323720957947,2.18661860478973,6.5598558143692,16.399639535923,0,3.82658255838203,1.09330930239487,0.546654651197433,3.2799279071846,0,7.10651046556663,1.6399639535923,1.09330930239487,0.546654651197433,0,6.5598558143692,0,3.2799279071846,0,1.6399639535923
