stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,40.8640457285017,371.862816129366,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,6.41874684879647,4.27916456586431,3.20937342439823,11.7677025561269,0,0,0,0,0,0,0,0,0,0,16.0468671219912,0,69.5364241952951,0,1.06979114146608,3.20937342439823,0,664.340298850434,264.238411942121,2.13958228293216,7.48853799026255,0,68.466633053829,0,0,0,44.9312279415753,2.13958228293216,0,0,0,0,0
21Day,9.36973161742315,5.35413235281323,10.7082647056265,2.67706617640661,12.0467977938298,0,0,0,0,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0,5.35413235281323,2.67706617640661,99.0514485270447,0,0,16.0623970584397,0,163.301036760803,61.5725220573521,0,2.67706617640661,0,22.7550624994562,4.01559926460992,0,5.35413235281323,6.69266544101654,0,6.69266544101654,4.01559926460992,0,0,1.33853308820331
3Month,0,14.3977184799388,13.117921281722,0.959847898662586,0,0.319949299554195,1.27979719821678,0.959847898662586,7.99873248885489,0,7.35883388974649,7.67878318930069,0,2.87954369598776,0.319949299554195,8.31868178840908,4.79923949331293,28.1555383607692,6.7189352906381,0,3.83939159465034,0.319949299554195,3.83939159465034,2.55959439643356,4.15934089420454,1.91969579732517,0,0.959847898662586,0.319949299554195,0.319949299554195,40.6335610433828,0.959847898662586,0,0,0.959847898662586,5.11918879286713,7.35883388974649,6.39898599108391
22Month,0,28.972696513464,3.2799279071846,0,0,0.546654651197433,2.73327325598717,0.546654651197433,13.6663662799358,6.5598558143692,21.8661860478973,9.8397837215538,4.37323720957947,2.73327325598717,1.09330930239487,1.6399639535923,4.9198918607769,43.1857174445972,0.546654651197433,0.546654651197433,1.6399639535923,0,6.5598558143692,2.18661860478973,6.5598558143692,6.01320116317177,1.09330930239487,0.546654651197433,0,0,14.2130209311333,11.4797476751461,1.09330930239487,0,0,1.6399639535923,0,4.37323720957947
