stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,20.3260316878555,3.20937342439823,5.34895570733039,0,0,0,0,25.6749873951859,14.9770759805251,0,0,0,24.6051962537198,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,22.7550624994562,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,6.69266544101654,0,8.03119852921984,13.3853308820331,6.69266544101654,12.0467977938298,0,0,1.33853308820331,0,13.3853308820331,2.67706617640661,0,0,0,5.35413235281323,0,0,0,2.67706617640661,0,1.33853308820331,0,0,6.69266544101654
3Month,0.319949299554195,2.87954369598776,1.59974649777098,62.0701641135139,0,0,2.23964509687937,1.27979719821678,0.319949299554195,17.2772621759266,19.1969579732517,0,0,33.5946764531905,32.3148792549737,3.51944229509615,8.95858038751747,32.9547778540821,21.1166537705769,23.3562988674563,18.5570593741433,1.91969579732517,0,11.518174783951,2.55959439643356,1.59974649777098,0.319949299554195,1.59974649777098,3.19949299554195,0,1.91969579732517,2.23964509687937,0.319949299554195,19.1969579732517,0.319949299554195,0,1.91969579732517,3.19949299554195,8.31868178840908,25.5959439643356
22Month,0.546654651197433,4.9198918607769,0.546654651197433,23.5061500014896,0,0,0.546654651197433,1.09330930239487,0,10.9330930239487,83.6381616332073,12.0264023263435,0,109.877584890684,18.0396034895153,7.10651046556663,12.0264023263435,7.65316511676407,6.5598558143692,45.372336049387,20.7728767455025,0.546654651197433,2.18661860478973,2.73327325598717,0,2.18661860478973,1.09330930239487,3.82658255838203,4.37323720957947,0.546654651197433,1.6399639535923,0.546654651197433,0,2.73327325598717,2.18661860478973,1.09330930239487,0,0,1.09330930239487,12.0264023263435
