stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Hatching.gland,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia
24hpf,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,28.6048320099512,0,0,8.17280914570035,220.665846933909,4.08640457285017,0
72hpf,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,0,1.06979114146608,5.34895570733039,0,5.34895570733039,1.06979114146608,0,13.907284839059,23.5354051122537,2.13958228293216,1.06979114146608
21Day,2.67706617640661,0,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,24.0935955876595,0,1.33853308820331,5.35413235281323,14.7238639702364,8.03119852921984,0
