stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,1.06979114146608,3.20937342439823,0,3.20937342439823,0,0,0,3.20937342439823,3.20937342439823,2.13958228293216,0,4.27916456586431,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,0,12.0467977938298,0,0,0,0,0,0,1.33853308820331,4.01559926460992,2.67706617640661,0,1.33853308820331,0,5.35413235281323,1.33853308820331,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0
3Month,0,0.319949299554195,0.319949299554195,2.55959439643356,0,2.23964509687937,2.55959439643356,0,1.27979719821678,0.639898599108391,0.959847898662586,1.59974649777098,0.639898599108391,0.639898599108391,0,1.27979719821678,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0.319949299554195
22Month,0,0,0,1.6399639535923,0.546654651197433,1.09330930239487,4.9198918607769,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0
