stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,4.09,44.95,0,0,0,0,16.35,302.39,0,0,0,4.09,0,0,0,0,0,16.35,0,0,0
72hpf,12.84,11.77,0,27.81,6.42,12.84,0,3.21,0,0,1.07,0,0,0,1.07,0,8.56,47.07,2.14,108.05,0,1.07,6.42,0,113.4,96.28,0,2.14,0,67.4,2.14,1.07,31.02,4.28,2.14,3.21,0,0,0
21Day,22.76,4.02,0,66.93,1.34,9.37,0,6.69,0,0,0,0,6.69,10.71,17.4,0,2.68,34.8,13.39,145.9,0,0,5.35,0,48.19,30.79,1.34,2.68,0,50.86,9.37,1.34,14.72,0,2.68,5.35,0,0,5.35
3Month,0.64,8.64,1.28,57.27,0,0,0.64,1.6,0.96,6.4,13.76,0.32,46.71,67.83,3.52,14.08,5.12,29.76,14.72,34.23,8.32,0,3.52,1.28,3.84,0.96,3.52,1.92,0,0.96,1.6,45.11,2.24,0,0,0.64,7.68,213.41,21.44
22Month,1.09,10.93,1.64,20.23,0,0,0.55,4.92,0.55,0.55,9.84,8.75,67.79,22.96,4.92,13.67,1.64,7.11,15.85,18.04,0,3.28,0.55,0,2.19,1.09,3.83,3.28,1.09,1.09,0.55,13.67,2.73,0,0,0,1.09,1.09,9.29
