stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,453.59,0,20.43,0,12.26,0,28.6,0,0,0,4.09,0,0,0,8.17,4.09,16.35,208.41,0,0,0,0,32.69,755.98,0,0,0,130.76,0,0,0,0,0,8.17,0,0,0
72hpf,25.67,238.56,0,41.72,1.07,12.84,0,0,0,0,0,0,0,1.07,0,5.35,21.4,51.35,243.91,2.14,4.28,4.28,0,441.82,83.44,0,1.07,0,300.61,2.14,0,7.49,0,0,6.42,0,0,0
21Day,30.79,97.71,2.68,58.9,0,9.37,0,4.02,0,0,0,5.35,1.34,10.71,2.68,5.35,16.06,10.71,402.9,2.68,0,10.71,0,139.21,30.79,4.02,2.68,0,105.74,24.09,4.02,2.68,5.35,2.68,2.68,14.72,0,2.68
3Month,0,21.76,0,19.84,0,0,0.64,0,0.96,0.96,0,11.84,1.28,0,8.64,0.64,5.12,3.52,10.56,0.32,0,0.32,0.32,0.96,0.32,1.6,0.32,0,0,0.64,7.04,0,0,0,0,18.88,2.88,0.64
22Month,0.55,36.08,0,17.49,0,0,0.55,0,0.55,4.92,3.83,52.48,1.64,0,12.57,0.55,1.64,7.65,14.21,0,0.55,0,0,0.55,0.55,1.09,0.55,0.55,0,0,2.73,0,0,0,0.55,3.28,0,1.09
