stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,24.518427437101,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,3.20937342439823,4.27916456586431,0,9.6281202731947,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,42.7916456586431,14.9770759805251,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,5.35413235281323,0,0,4.01559926460992,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,0,0,9.36973161742315,1.33853308820331,10.7082647056265,0,0,1.33853308820331,0,16.0623970584397,5.35413235281323,0,0,2.67706617640661,0,0,0,0,0,0
3Month,0,1.59974649777098,1.27979719821678,4.47929019375874,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,26.235842563444,0.639898599108391,2.55959439643356,1.27979719821678,3.83939159465034,4.79923949331293,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,1.27979719821678,0.319949299554195,3.19949299554195,0.319949299554195,0
22Month,0,6.5598558143692,0,3.2799279071846,0,0,0.546654651197433,0,0,1.09330930239487,2.18661860478973,47.5589546541767,0.546654651197433,7.65316511676407,0.546654651197433,4.9198918607769,4.9198918607769,1.09330930239487,2.18661860478973,1.6399639535923,0,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433,0,0,0,0.546654651197433
