stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,32.6912365828014,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,12.2592137185505,4.08640457285017,36.7776411556516,0,0,0,0,4.08640457285017,212.493037788209,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,5.34895570733039,11.7677025561269,0,7.48853799026255,0,0,0,0,44.9312279415753,27.814569678118,0,0,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,0,4.01559926460992,37.4789264696926,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,4.01559926460992,6.69266544101654,6.69266544101654,5.35413235281323,0,0,2.67706617640661,0,8.03119852921984,6.69266544101654,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,2.67706617640661,0,0,0
3Month,0,0.319949299554195,1.59974649777098,52.7916344264422,0.959847898662586,0,0,0,7.0388845901923,0.639898599108391,0,0,63.6699106112849,1.59974649777098,0,20.1568058719143,1.59974649777098,13.7578198808304,3.19949299554195,0.639898599108391,0.319949299554195,0.639898599108391,4.15934089420454,1.27979719821678,2.23964509687937,0,3.19949299554195,0.319949299554195,0,2.23964509687937,15.0376170790472,0,0,0,5.11918879286713,1.27979719821678
22Month,0,1.09330930239487,6.01320116317177,12.573056977541,0,0,0.546654651197433,0,2.73327325598717,3.82658255838203,16.399639535923,0,125.73056977541,0.546654651197433,1.6399639535923,41.5457534910049,0,4.9198918607769,3.82658255838203,2.18661860478973,0,7.65316511676407,1.09330930239487,0,1.09330930239487,0,1.6399639535923,0,0,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
