stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,4.01559926460992,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661
3Month,0,0.319949299554195,2.55959439643356,0.319949299554195,0.639898599108391,0.639898599108391,0,1.91969579732517,0.639898599108391,0.319949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0,0.959847898662586,0.319949299554195,1.59974649777098
22Month,0.546654651197433,0,1.09330930239487,0,0,2.18661860478973,1.09330930239487,14.7596755823307,0.546654651197433,1.09330930239487,0.546654651197433,0,0,2.73327325598717,0,0,0,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433
