stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,93.987305175554,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,13.907284839059,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661
3Month,0,4.47929019375874,5.11918879286713,63.6699106112849,0.959847898662586,1.27979719821678,0.319949299554195,51.1918879286713,2.87954369598776,0,98.8643335622464,3.51944229509615,3.83939159465034,181.731202146783,3.19949299554195,17.9171607750349,5.75908739197552,33.9146257527447,9.59847898662586,0.319949299554195,42.8732061402622,7.67878318930069,4.47929019375874,0.319949299554195,3.83939159465034,1.91969579732517,0,0,1.27979719821678,22.7164002683479,2.23964509687937,0,0.319949299554195,2.55959439643356,3.19949299554195,12.1580733830594
22Month,0.546654651197433,2.18661860478973,1.09330930239487,9.8397837215538,0,0.546654651197433,1.6399639535923,12.573056977541,1.09330930239487,3.2799279071846,20.7728767455025,0.546654651197433,2.73327325598717,55.7587744221382,0,1.09330930239487,6.01320116317177,1.09330930239487,0.546654651197433,1.6399639535923,4.9198918607769,0,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,9.8397837215538,6.01320116317177,2.18661860478973,0,0,0,22.4128406990948
