stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,28.6048320099512,8.17280914570035,36.7776411556516,0,0,0,0,4.08640457285017,400.467648139317,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,3.20937342439823,0,7.48853799026255,0,1.06979114146608,1.06979114146608,0,83.4437090343541,38.5124810927788,1.06979114146608,0,10.6979114146608,0,0,4.27916456586431,0,0,0,0,0
21Day,4.01559926460992,0,0,9.36973161742315,1.33853308820331,6.69266544101654,0,4.01559926460992,0,0,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,2.67706617640661,0,1.33853308820331,18.7394632348463,0,0,0,0,18.7394632348463,13.3853308820331,0,1.33853308820331,8.03119852921984,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,2.87954369598776,0.959847898662586,33.5946764531905,0,0,0.319949299554195,0.319949299554195,2.55959439643356,4.47929019375874,0,0,25.5959439643356,5.43913809242132,2.55959439643356,8.63863108796328,2.87954369598776,11.518174783951,6.7189352906381,11.8381240835052,2.23964509687937,0,1.91969579732517,1.27979719821678,2.55959439643356,0.639898599108391,1.91969579732517,1.59974649777098,0.319949299554195,1.91969579732517,19.5169072728059,0,0,0.319949299554195,4.15934089420454,6.39898599108391,3.83939159465034
22Month,0,4.37323720957947,1.09330930239487,8.1998197679615,0,0,0.546654651197433,0,1.6399639535923,2.18661860478973,0.546654651197433,0,24.5994593038845,1.6399639535923,0.546654651197433,13.1197116287384,0.546654651197433,1.6399639535923,4.37323720957947,7.65316511676407,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0.546654651197433,1.6399639535923,0,0,3.2799279071846,1.09330930239487,0,0,0,0,1.6399639535923
