stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,28.6048320099512,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,24.518427437101,16.3456182914007,0,0,0,0,4.08640457285017,126.678541758355,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,5.34895570733039,0,9.6281202731947,5.34895570733039,2.13958228293216,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,9.6281202731947,33.1635253854484,11.7677025561269,46.0010190830414,0,2.13958228293216,1.06979114146608,1.06979114146608,509.220583337853,73.8155887611594,1.06979114146608,2.13958228293216,0,88.7926647416845,0,0,18.1864494049233,0,3.20937342439823,0,0,0
21Day,8.03119852921984,4.01559926460992,2.67706617640661,38.8174595578959,2.67706617640661,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,13.3853308820331,5.35413235281323,4.01559926460992,16.0623970584397,24.0935955876595,64.2495882337587,0,0,4.01559926460992,0,81.6505183804017,17.400930146643,0,2.67706617640661,0,30.7862610286761,9.36973161742315,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0,10.7082647056265
3Month,0,0.319949299554195,0.639898599108391,5.75908739197552,0,0,0,0.959847898662586,3.19949299554195,0,0,0.639898599108391,3.51944229509615,0,1.91969579732517,0,0.959847898662586,3.19949299554195,5.11918879286713,2.23964509687937,0,2.87954369598776,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0,0.639898599108391,0,2.87954369598776,0,0,0,2.23964509687937,2.87954369598776,5.75908739197552
22Month,0.546654651197433,22.9594953502922,2.18661860478973,56.3054290733356,0,0,0.546654651197433,16.399639535923,39.3591348862152,12.0264023263435,0,23.5061500014896,8.74647441915893,11.4797476751461,44.2790267469921,2.18661860478973,3.82658255838203,43.7323720957947,77.0783058188381,6.01320116317177,0,19.6795674431076,0.546654651197433,6.5598558143692,1.09330930239487,6.5598558143692,3.82658255838203,0.546654651197433,2.18661860478973,2.73327325598717,4.37323720957947,5.46654651197433,0,0.546654651197433,7.65316511676407,0,25.6927686062794
