stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,12.0467977938298,0,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.959847898662586,1.59974649777098,42.553256840708,0.319949299554195,1.59974649777098,7.99873248885489,12.7979719821678,0,134.698655112316,6.07903669152971,0,13.4378705812762,1.27979719821678,5.11918879286713,10.2383775857343,4.47929019375874,0.959847898662586,0,7.0388845901923,1.91969579732517,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,2.23964509687937,0,0.319949299554195,1.59974649777098,8.63863108796328
22Month,0,2.73327325598717,3.82658255838203,12.0264023263435,0,0,1.09330930239487,24.5994593038845,1.6399639535923,88.0113988427868,1.09330930239487,1.6399639535923,6.5598558143692,0,1.6399639535923,9.29312907035637,8.1998197679615,0,1.09330930239487,5.46654651197433,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487
