stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,155.283373768307,8.17280914570035,0,118.505732612655,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,28.6048320099512,1074.7244026596,0,0,0,0,57.2096640199024,232.92506065246,0,1818.45003491833,0,0,0,0,0,0,0,0,0
72hpf,54.55934821477,29.9541519610502,0,14.9770759805251,11.7677025561269,35.3031076683806,0,0,0,0,3.20937342439823,0,0,0,0,3.20937342439823,0,3.20937342439823,44.9312279415753,7.48853799026255,654.71217857724,0,3.20937342439823,6.41874684879647,0,173.306164917505,80.2343356099559,1.06979114146608,5636.72952438477,0,1.06979114146608,20.3260316878555,0,0,53.4895570733039,0,0,0
21Day,24.0935955876595,4.01559926460992,1.33853308820331,22.7550624994562,4.01559926460992,26.7706617640661,0,2.67706617640661,0,0,0,0,0,4.01559926460992,0,5.35413235281323,2.67706617640661,4.01559926460992,22.7550624994562,9.36973161742315,472.502180135767,0,1.33853308820331,25.4321286758628,0,22.7550624994562,26.7706617640661,0,1595.53144113834,12.0467977938298,2.67706617640661,1.33853308820331,1.33853308820331,8.03119852921984,24.0935955876595,0,0,4.01559926460992
3Month,1.59974649777098,4.47929019375874,4.15934089420454,17.5972114754807,0.319949299554195,0,0.319949299554195,0,3.51944229509615,1.59974649777098,3.19949299554195,0,0,15.6775156781556,4.15934089420454,1.59974649777098,7.67878318930069,1.27979719821678,6.07903669152971,15.0376170790472,312.590465664449,5.43913809242132,0.319949299554195,3.51944229509615,0.639898599108391,1.59974649777098,0,0.959847898662586,29.435335558986,3.19949299554195,24.3161467661189,0.319949299554195,0,0,5.75908739197552,262.038476334886,5.11918879286713,6.07903669152971
22Month,0,4.37323720957947,0.546654651197433,13.6663662799358,0.546654651197433,0,3.2799279071846,0.546654651197433,1.6399639535923,0.546654651197433,2.73327325598717,15.3063302335281,0,39.9057895374126,1.09330930239487,2.18661860478973,0.546654651197433,0,3.82658255838203,19.6795674431076,93.4779453547611,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,1.6399639535923,5.46654651197433,0,37.1725162814255,0,0,0,2.18661860478973,52.4788465149536,0,1.09330930239487
