stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Primordial.germ.cell
72hpf,0,0,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0
21Day,1.33853308820331,5.35413235281323,0,0,1.33853308820331,5.35413235281323,0,0,0
3Month,0,1.27979719821678,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0,0.319949299554195
22Month,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0
