stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,8.17280914570035,32.6912365828014,0,0,0,16.3456182914007,245.18427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,5.34895570733039,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,13.907284839059,0,0,0,64.1874684879647,40.652063375711,1.06979114146608,0,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,12.0467977938298,0,9.36973161742315,0,6.69266544101654,0,1.33853308820331,0,0,0,0,0,0,0,0,0,26.7706617640661,0,2.67706617640661,0,18.7394632348463,13.3853308820331,0,0,2.67706617640661,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331
3Month,0,3.19949299554195,19.5169072728059,0,0,0.639898599108391,0.639898599108391,1.27979719821678,1.27979719821678,0,0,29.1153862594318,1.59974649777098,1.27979719821678,9.91842828618006,2.23964509687937,9.59847898662586,4.47929019375874,9.27852968707167,2.23964509687937,0.639898599108391,1.27979719821678,1.27979719821678,0.959847898662586,0.959847898662586,0.639898599108391,0.319949299554195,0.959847898662586,45.1128512371416,0,0,0,1.59974649777098,9.59847898662586,5.43913809242132
22Month,0,0.546654651197433,3.82658255838203,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,10.9330930239487,0.546654651197433,1.09330930239487,1.6399639535923,0,0,1.09330930239487,1.6399639535923,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487
