stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017,28.6048320099512,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,5.34895570733039,0,0,0,8.55832913172862,4.27916456586431,5.34895570733039,0,1.06979114146608,0,0
21Day,0,0,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,2.67706617640661,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0.959847898662586,0,1.27979719821678,0.319949299554195
22Month,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,1.6399639535923,0,0,0
