stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,12.2592137185505,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,85.8144960298536,0,0,28.6048320099512,776.416868841533,16.3456182914007,0,0,0,8.17280914570035,0
72hpf,3.20937342439823,2.13958228293216,9.6281202731947,1.06979114146608,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,10.6979114146608,7.48853799026255,0,13.907284839059,0,0,9.6281202731947,18.1864494049233,7.48853799026255,0,0,0,0,0
21Day,8.03119852921984,0,13.3853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,4.01559926460992,0,29.4477279404728,0,1.33853308820331,8.03119852921984,16.0623970584397,8.03119852921984,1.33853308820331,0,2.67706617640661,0,0
3Month,0,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0.546654651197433,0,7.65316511676407,0,0.546654651197433,0,0,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0
