stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,20.4320228642509,0,0,0,0,12.2592137185505,126.678541758355,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,18.1864494049233,0,0,1.06979114146608,0,5.34895570733039,6.41874684879647,1.06979114146608,0,0,40.652063375711,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,1.33853308820331,18.7394632348463,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,9.36973161742315,1.33853308820331,0,14.7238639702364,2.67706617640661,196.764363965886,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,0,188.733165436666,6.69266544101654,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661
3Month,0.959847898662586,3.51944229509615,0,37.7540173473951,0.319949299554195,0,1.27979719821678,3.51944229509615,11.518174783951,3.83939159465034,10.5583268852884,0.639898599108391,28.7954369598776,7.35883388974649,5.11918879286713,8.95858038751747,1.91969579732517,40.953510342937,16.6373635768182,272.916752519729,58.870671117972,0,13.117921281722,4.47929019375874,2.55959439643356,0.639898599108391,2.23964509687937,3.83939159465034,0,8.95858038751747,2.87954369598776,47.6724456335751,7.35883388974649,0,0.959847898662586,3.19949299554195,53.7514823251048,174.372368257036
22Month,1.09330930239487,7.65316511676407,2.73327325598717,13.6663662799358,0,0,2.73327325598717,1.6399639535923,5.46654651197433,0,7.10651046556663,9.29312907035637,84.7314709356022,2.18661860478973,3.2799279071846,4.37323720957947,0.546654651197433,3.2799279071846,12.0264023263435,157.983194196058,13.1197116287384,4.37323720957947,1.6399639535923,0,3.82658255838203,1.09330930239487,4.37323720957947,9.29312907035637,0.546654651197433,3.2799279071846,1.6399639535923,48.1056093053741,7.10651046556663,0,0.546654651197433,0.546654651197433,0,85.824780237997
