stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,40.86,8.17,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,8.17,20.43,159.37,0,0,4.09,0,12.26,1814.36,0,0,0,36.78,0,0,0,0,0,0,0,0,0
72hpf,14.98,4.28,0,12.84,1.07,6.42,0,0,0,0,1.07,0,0,0,0,0,0,2.14,13.91,1.07,65.26,0,4.28,0,0,1446.36,400.1,1.07,0,0,54.56,0,0,33.16,0,0,4.28,0,0,0
21Day,2.68,1.34,0,8.03,2.68,20.08,0,4.02,0,0,1.34,0,0,0,0,8.03,2.68,0,5.35,0,100.39,0,1.34,6.69,1.34,279.75,104.41,1.34,0,0,16.06,5.35,0,12.05,6.69,2.68,0,0,0,1.34
3Month,0.96,7.68,2.24,85.75,0.96,0,1.28,2.88,0.64,7.36,15.68,0.32,0,97.58,23.36,5.12,31.99,5.44,30.08,20.8,41.27,11.84,0.32,5.76,6.08,8,2.88,5.44,7.36,0,0.96,2.88,65.27,1.28,0.32,0,0.64,12.48,10.88,22.4
22Month,1.64,15.31,3.28,49.2,0.55,0,1.64,6.56,0,4.92,45.92,8.75,0,323.62,19.13,18.04,33.89,3.28,11.48,27.88,57.95,1.09,9.29,8.75,1.09,8.75,1.64,5.47,9.84,3.28,1.09,1.09,26.79,7.65,2.19,0,0,2.19,0,10.39
